subject,task,run_count,status_run_count,status_available,summary_source_run,disagreement_found,bad_channel_count,bad_channels
sub-NDARXR965TFK,surroundSupp,2,0,false,,false,,
sub-NDARXR965TFK,symbolSearch,1,0,false,,false,,
sub-NDARXT060JF6,RestingState,1,0,false,,false,,
sub-NDARXT060JF6,symbolSearch,1,0,false,,false,,
sub-NDARXT081TEU,DespicableMe,1,0,false,,false,,
sub-NDARXT081TEU,DiaryOfAWimpyKid,1,0,false,,false,,
sub-NDARXT081TEU,FunwithFractals,1,0,false,,false,,
sub-NDARXT081TEU,ThePresent,1,0,false,,false,,
sub-NDARXT196WPG,DespicableMe,1,0,false,,false,,
sub-NDARXT196WPG,DiaryOfAWimpyKid,1,0,false,,false,,
sub-NDARXT196WPG,FunwithFractals,1,0,false,,false,,
sub-NDARXT196WPG,RestingState,1,0,false,,false,,
sub-NDARXT196WPG,ThePresent,1,0,false,,false,,
sub-NDARXT196WPG,allTasks,8,8,true,4,false,11,E10;E31;E43;E55;E62;E67;E72;E114;E126;E127;Cz
sub-NDARXT196WPG,contrastChangeDetection,3,0,false,,false,,
sub-NDARXT196WPG,freeView,2,2,true,4,false,15,E10;E31;E43;E48;E55;E62;E67;E71;E72;E77;E78;E114;E126;E127;Cz
sub-NDARXT196WPG,seqLearning8target,1,0,false,,false,,
sub-NDARXT196WPG,surroundSupp,2,0,false,,false,,
sub-NDARXT196WPG,symbolSearch,1,0,false,,false,,
sub-NDARXT222XYH,DespicableMe,1,0,false,,false,,
sub-NDARXT222XYH,DiaryOfAWimpyKid,1,0,false,,false,,
sub-NDARXT222XYH,FunwithFractals,1,0,false,,false,,
sub-NDARXT222XYH,RestingState,1,0,false,,false,,
sub-NDARXT222XYH,ThePresent,1,1,true,1,false,23,E49;E55;E62;E67;E73;E76;E77;E78;E79;E80;E81;E83;E84;E85;E86;E87;E91;E92;E93;E98;E103;E119;Cz
sub-NDARXT222XYH,allTasks,12,12,true,1,false,25,E49;E55;E62;E67;E76;E77;E78;E79;E80;E83;E84;E85;E86;E87;E91;E92;E93;E97;E98;E103;E104;E105;E110;E119;Cz
sub-NDARXT222XYH,contrastChangeDetection,3,0,false,,false,,
sub-NDARXT222XYH,freeView,5,5,true,1,false,25,E49;E55;E62;E67;E76;E77;E78;E79;E80;E83;E84;E85;E86;E87;E91;E92;E93;E97;E98;E103;E104;E105;E110;E119;Cz
sub-NDARXT222XYH,seqLearning6target,1,0,false,,false,,
sub-NDARXT222XYH,surroundSupp,2,0,false,,false,,
sub-NDARXT222XYH,symbolSearch,1,0,false,,false,,
sub-NDARXT325FV6,DespicableMe,1,0,false,,false,,
sub-NDARXT325FV6,DiaryOfAWimpyKid,1,0,false,,false,,
sub-NDARXT325FV6,FunwithFractals,1,0,false,,false,,
sub-NDARXT325FV6,RestingState,1,0,false,,false,,
sub-NDARXT325FV6,ThePresent,1,0,false,,false,,
sub-NDARXT325FV6,allTasks,9,9,true,2,false,7,E44;E48;E49;E55;E67;E127;Cz
sub-NDARXT325FV6,contrastChangeDetection,3,0,false,,false,,
sub-NDARXT325FV6,freeView,2,2,true,2,false,7,E44;E48;E49;E55;E62;E67;Cz
sub-NDARXT325FV6,seqLearning6target,1,0,false,,false,,
sub-NDARXT325FV6,surroundSupp,2,0,false,,false,,
sub-NDARXT641NBY,DespicableMe,1,0,false,,false,,
sub-NDARXT641NBY,DiaryOfAWimpyKid,1,0,false,,false,,
sub-NDARXT641NBY,FunwithFractals,1,0,false,,false,,
sub-NDARXT641NBY,RestingState,1,0,false,,false,,
sub-NDARXT641NBY,ThePresent,1,0,false,,false,,
sub-NDARXT641NBY,contrastChangeDetection,3,0,false,,false,,
sub-NDARXT641NBY,surroundSupp,2,0,false,,false,,
sub-NDARXT641NBY,symbolSearch,1,0,false,,false,,
sub-NDARXT792GY8,FunwithFractals,1,0,false,,false,,
sub-NDARXT792GY8,RestingState,1,0,false,,false,,
sub-NDARXT792GY8,allTasks,7,7,true,1,false,14,E10;E48;E55;E61;E62;E67;E71;E72;E105;E107;E112;E113;E114;Cz
sub-NDARXT792GY8,contrastChangeDetection,2,0,false,,false,,
sub-NDARXT792GY8,freeView,2,2,true,1,false,20,E10;E21;E28;E48;E54;E55;E61;E62;E67;E71;E72;E73;E74;E88;E105;E112;E113;E114;E125;Cz
sub-NDARXT792GY8,seqLearning6target,1,0,false,,false,,
sub-NDARXT792GY8,surroundSupp,1,0,false,,false,,
sub-NDARXT792GY8,symbolSearch,1,0,false,,false,,
sub-NDARXT822TAA,DiaryOfAWimpyKid,1,0,false,,false,,
sub-NDARXT822TAA,FunwithFractals,1,0,false,,false,,
sub-NDARXT822TAA,RestingState,1,0,false,,false,,
sub-NDARXT822TAA,ThePresent,1,0,false,,false,,
sub-NDARXT822TAA,allTasks,3,3,true,1,false,21,E31;E37;E48;E52;E53;E54;E55;E60;E61;E62;E67;E72;E73;E78;E79;E80;E113;E114;E126;E127;Cz
sub-NDARXT822TAA,freeView,1,1,true,1,false,21,E31;E37;E48;E53;E54;E55;E60;E61;E62;E63;E67;E68;E69;E72;E73;E78;E79;E113;E126;E127;Cz
sub-NDARXT822TAA,seqLearning8target,1,0,false,,false,,
sub-NDARXT822TAA,symbolSearch,1,0,false,,false,,
sub-NDARXU018RGY,DespicableMe,1,0,false,,false,,
sub-NDARXU018RGY,DiaryOfAWimpyKid,1,0,false,,false,,
sub-NDARXU018RGY,FunwithFractals,1,0,false,,false,,
sub-NDARXU018RGY,RestingState,1,0,false,,false,,
sub-NDARXU018RGY,ThePresent,1,0,false,,false,,
sub-NDARXU018RGY,allTasks,10,10,true,1,false,15,E48;E54;E55;E61;E67;E73;E78;E79;E81;E82;E88;E113;E119;E127;Cz
sub-NDARXU018RGY,contrastChangeDetection,3,0,false,,false,,
sub-NDARXU018RGY,freeView,3,3,true,1,false,15,E44;E48;E54;E55;E61;E67;E78;E79;E81;E85;E88;E113;E119;E127;Cz
sub-NDARXU018RGY,seqLearning6target,1,0,false,,false,,
sub-NDARXU018RGY,surroundSupp,2,0,false,,false,,
sub-NDARXU018RGY,symbolSearch,1,0,false,,false,,
sub-NDARXU253JHC,DespicableMe,1,0,false,,false,,
sub-NDARXU253JHC,DiaryOfAWimpyKid,1,0,false,,false,,
sub-NDARXU253JHC,FunwithFractals,1,0,false,,false,,
sub-NDARXU253JHC,RestingState,1,0,false,,false,,
sub-NDARXU253JHC,ThePresent,1,0,false,,false,,
sub-NDARXU253JHC,allTasks,10,10,true,1,false,26,E4;E12;E21;E22;E28;E31;E36;E38;E40;E44;E45;E47;E48;E49;E54;E55;E61;E67;E69;E82;E95;E103;E109;E112;E117;Cz
sub-NDARXU253JHC,contrastChangeDetection,3,0,false,,false,,
sub-NDARXU253JHC,freeView,3,3,true,1,false,24,E4;E21;E22;E28;E31;E36;E38;E40;E45;E47;E48;E49;E51;E54;E55;E61;E67;E69;E82;E95;E103;E109;E117;Cz
sub-NDARXU253JHC,seqLearning6target,1,0,false,,false,,
sub-NDARXU253JHC,surroundSupp,2,0,false,,false,,
sub-NDARXU253JHC,symbolSearch,1,0,false,,false,,
sub-NDARXU376FDN,DespicableMe,1,0,false,,false,,
sub-NDARXU376FDN,DiaryOfAWimpyKid,1,0,false,,false,,
sub-NDARXU376FDN,FunwithFractals,1,0,false,,false,,
sub-NDARXU376FDN,RestingState,1,0,false,,false,,
sub-NDARXU376FDN,ThePresent,1,0,false,,false,,
sub-NDARXU376FDN,allTasks,7,7,true,1,false,7,E55;E62;E78;E79;E107;E127;Cz
sub-NDARXU376FDN,freeView,5,5,true,1,false,8,E55;E62;E78;E79;E107;E119;E127;Cz
sub-NDARXU376FDN,seqLearning8target,1,0,false,,false,,
sub-NDARXU376FDN,symbolSearch,1,0,false,,false,,
sub-NDARXU409JCU,RestingState,1,0,false,,false,,
sub-NDARXU409JCU,surroundSupp,1,0,false,,false,,
sub-NDARXU883NMY,DespicableMe,1,0,false,,false,,
sub-NDARXU883NMY,DiaryOfAWimpyKid,1,0,false,,false,,
sub-NDARXU883NMY,FunwithFractals,1,0,false,,false,,
sub-NDARXU883NMY,RestingState,1,0,false,,false,,
sub-NDARXU883NMY,ThePresent,1,0,false,,false,,
sub-NDARXU883NMY,allTasks,11,11,true,2,false,20,E3;E17;E37;E42;E48;E53;E54;E55;E56;E60;E61;E63;E67;E79;E107;E112;E113;E115;E119;Cz
sub-NDARXU883NMY,contrastChangeDetection,3,0,false,,false,,
sub-NDARXU883NMY,freeView,4,4,true,2,false,23,E2;E3;E8;E17;E42;E48;E53;E54;E55;E56;E60;E61;E63;E79;E80;E106;E107;E112;E113;E115;E119;E122;Cz
sub-NDARXU883NMY,seqLearning8target,1,0,false,,false,,
sub-NDARXU883NMY,surroundSupp,2,0,false,,false,,
sub-NDARXU902BRT,FunwithFractals,1,0,false,,false,,
sub-NDARXU902BRT,RestingState,1,0,false,,false,,
sub-NDARXU902BRT,allTasks,6,6,true,1,false,16,E7;E25;E31;E62;E67;E78;E80;E85;E86;E89;E92;E105;E113;E119;E127;Cz
sub-NDARXU902BRT,contrastChangeDetection,1,0,false,,false,,
sub-NDARXU902BRT,freeView,2,2,true,1,false,20,E7;E25;E31;E62;E67;E78;E80;E85;E86;E89;E92;E105;E106;E113;E114;E116;E119;E125;E127;Cz
sub-NDARXU902BRT,seqLearning8target,1,0,false,,false,,
sub-NDARXU902BRT,surroundSupp,1,0,false,,false,,
sub-NDARXU902BRT,symbolSearch,1,0,false,,false,,
sub-NDARXU975RAJ,DespicableMe,1,0,false,,false,,
sub-NDARXU975RAJ,DiaryOfAWimpyKid,1,0,false,,false,,
sub-NDARXU975RAJ,FunwithFractals,1,0,false,,false,,
sub-NDARXU975RAJ,RestingState,1,0,false,,false,,
sub-NDARXU975RAJ,ThePresent,1,0,false,,false,,
sub-NDARXU995GAJ,DespicableMe,1,0,false,,false,,
sub-NDARXU995GAJ,DiaryOfAWimpyKid,1,0,false,,false,,
sub-NDARXU995GAJ,FunwithFractals,1,0,false,,false,,
sub-NDARXU995GAJ,RestingState,1,0,false,,false,,
sub-NDARXU995GAJ,ThePresent,1,0,false,,false,,
sub-NDARXU995GAJ,allTasks,10,10,true,2,false,11,E4;E7;E12;E37;E54;E55;E80;E106;E112;E119;Cz
sub-NDARXU995GAJ,contrastChangeDetection,2,0,false,,false,,
sub-NDARXU995GAJ,freeView,4,4,true,2,false,10,E7;E12;E37;E54;E55;E80;E87;E106;E119;Cz
sub-NDARXU995GAJ,seqLearning8target,1,0,false,,false,,
sub-NDARXU995GAJ,surroundSupp,2,0,false,,false,,
sub-NDARXV034WE0,DespicableMe,1,0,false,,false,,
sub-NDARXV034WE0,DiaryOfAWimpyKid,1,0,false,,false,,
sub-NDARXV034WE0,FunwithFractals,1,0,false,,false,,
sub-NDARXV034WE0,RestingState,1,0,false,,false,,
sub-NDARXV034WE0,ThePresent,1,0,false,,false,,
sub-NDARXV034WE0,allTasks,12,12,true,1,false,10,E7;E31;E48;E49;E55;E62;E80;E106;E119;Cz
sub-NDARXV034WE0,contrastChangeDetection,3,0,false,,false,,
sub-NDARXV034WE0,freeView,5,5,true,1,false,10,E7;E31;E48;E49;E55;E80;E98;E106;E119;Cz
sub-NDARXV034WE0,seqLearning6target,1,0,false,,false,,
sub-NDARXV034WE0,surroundSupp,2,0,false,,false,,
sub-NDARXV034WE0,symbolSearch,1,0,false,,false,,
sub-NDARXV094ZHH,DespicableMe,1,0,false,,false,,
sub-NDARXV094ZHH,DiaryOfAWimpyKid,1,0,false,,false,,
sub-NDARXV094ZHH,FunwithFractals,1,0,false,,false,,
sub-NDARXV094ZHH,RestingState,1,0,false,,false,,
sub-NDARXV094ZHH,ThePresent,1,0,false,,false,,
sub-NDARXV094ZHH,allTasks,12,12,true,1,false,9,E44;E48;E55;E78;E79;E119;E126;E127;Cz
sub-NDARXV094ZHH,contrastChangeDetection,3,0,false,,false,,
sub-NDARXV094ZHH,freeView,5,5,true,1,false,8,E44;E48;E55;E78;E79;E119;E127;Cz
sub-NDARXV094ZHH,seqLearning8target,1,0,false,,false,,
sub-NDARXV094ZHH,surroundSupp,2,0,false,,false,,
sub-NDARXV094ZHH,symbolSearch,1,0,false,,false,,
sub-NDARXV209WYA,DespicableMe,1,0,false,,false,,
sub-NDARXV209WYA,DiaryOfAWimpyKid,1,0,false,,false,,
sub-NDARXV209WYA,FunwithFractals,1,0,false,,false,,
sub-NDARXV209WYA,RestingState,1,0,false,,false,,
sub-NDARXV209WYA,ThePresent,1,0,false,,false,,
sub-NDARXV209WYA,allTasks,12,12,true,1,false,24,E25;E44;E49;E54;E55;E56;E61;E67;E78;E79;E85;E86;E87;E91;E92;E96;E97;E100;E101;E107;E114;E119;E127;Cz
sub-NDARXV209WYA,contrastChangeDetection,3,0,false,,false,,
sub-NDARXV209WYA,freeView,5,5,true,1,false,26,E25;E49;E54;E55;E56;E61;E67;E78;E79;E80;E84;E85;E86;E87;E90;E91;E92;E96;E97;E100;E101;E107;E114;E119;E127;Cz
sub-NDARXV209WYA,seqLearning8target,1,0,false,,false,,
sub-NDARXV209WYA,surroundSupp,2,0,false,,false,,
sub-NDARXV209WYA,symbolSearch,1,0,false,,false,,
sub-NDARXV291ATY,DespicableMe,1,0,false,,false,,
sub-NDARXV291ATY,DiaryOfAWimpyKid,1,0,false,,false,,
sub-NDARXV291ATY,FunwithFractals,1,0,false,,false,,
sub-NDARXV291ATY,RestingState,1,0,false,,false,,
sub-NDARXV291ATY,ThePresent,1,0,false,,false,,
sub-NDARXV291ATY,allTasks,11,11,true,1,false,17,E10;E14;E17;E31;E54;E55;E56;E62;E72;E73;E77;E78;E79;E84;E87;E88;Cz
sub-NDARXV291ATY,contrastChangeDetection,3,0,false,,false,,
sub-NDARXV291ATY,freeView,4,4,true,1,false,22,E7;E10;E14;E17;E25;E31;E37;E54;E55;E56;E62;E72;E73;E77;E78;E79;E80;E84;E87;E88;E106;Cz
sub-NDARXV291ATY,seqLearning8target,1,0,false,,false,,
sub-NDARXV291ATY,surroundSupp,2,0,false,,false,,
sub-NDARXV291ATY,symbolSearch,1,0,false,,false,,
sub-NDARXV294YRJ,DespicableMe,1,0,false,,false,,
sub-NDARXV294YRJ,DiaryOfAWimpyKid,1,0,false,,false,,
sub-NDARXV294YRJ,FunwithFractals,1,0,false,,false,,
sub-NDARXV294YRJ,RestingState,1,0,false,,false,,
sub-NDARXV294YRJ,ThePresent,1,0,false,,false,,
sub-NDARXV294YRJ,allTasks,11,11,true,2,false,19,E7;E30;E31;E35;E36;E37;E42;E53;E54;E55;E58;E60;E61;E62;E77;E79;E80;E87;Cz
sub-NDARXV294YRJ,contrastChangeDetection,3,0,false,,false,,
sub-NDARXV294YRJ,freeView,4,4,true,2,false,14,E7;E35;E36;E42;E53;E54;E55;E61;E62;E77;E80;E87;E106;Cz
sub-NDARXV294YRJ,seqLearning8target,1,0,false,,false,,
sub-NDARXV294YRJ,surroundSupp,2,0,false,,false,,
sub-NDARXV445NYZ,DespicableMe,1,0,false,,false,,
sub-NDARXV445NYZ,DiaryOfAWimpyKid,1,0,false,,false,,
sub-NDARXV445NYZ,FunwithFractals,1,0,false,,false,,
sub-NDARXV445NYZ,RestingState,1,0,false,,false,,
sub-NDARXV445NYZ,ThePresent,1,0,false,,false,,
sub-NDARXV445NYZ,allTasks,9,9,true,2,false,4,E48;E67;E119;Cz
sub-NDARXV445NYZ,contrastChangeDetection,3,0,false,,false,,
sub-NDARXV445NYZ,freeView,2,2,true,2,false,4,E11;E70;E119;Cz
sub-NDARXV445NYZ,seqLearning6target,1,0,false,,false,,
sub-NDARXV445NYZ,surroundSupp,2,0,false,,false,,
sub-NDARXV702MYC,DespicableMe,1,0,false,,false,,
sub-NDARXV702MYC,DiaryOfAWimpyKid,1,0,false,,false,,
sub-NDARXV702MYC,FunwithFractals,1,0,false,,false,,
sub-NDARXV702MYC,RestingState,1,0,false,,false,,
sub-NDARXV702MYC,ThePresent,1,1,true,1,false,17,E10;E17;E43;E55;E56;E62;E72;E73;E76;E77;E78;E80;E107;E113;E119;E127;Cz
sub-NDARXV702MYC,allTasks,4,4,true,3,false,19,E10;E17;E38;E43;E55;E56;E62;E72;E75;E76;E77;E78;E88;E107;E113;E119;E127;E128;Cz
sub-NDARXV702MYC,freeView,3,3,true,3,false,18,E10;E17;E38;E44;E55;E56;E62;E72;E76;E77;E78;E80;E107;E113;E119;E127;E128;Cz
sub-NDARXW276NXN,DespicableMe,1,0,false,,false,,
sub-NDARXW276NXN,DiaryOfAWimpyKid,1,0,false,,false,,
sub-NDARXW276NXN,FunwithFractals,1,0,false,,false,,
sub-NDARXW276NXN,RestingState,1,0,false,,false,,
sub-NDARXW276NXN,ThePresent,1,0,false,,false,,
sub-NDARXW276NXN,allTasks,10,10,true,2,false,22,E8;E25;E48;E53;E54;E55;E60;E61;E62;E63;E66;E67;E70;E71;E72;E75;E76;E77;E78;E126;E127;Cz
sub-NDARXW276NXN,contrastChangeDetection,3,0,false,,false,,
sub-NDARXW276NXN,freeView,4,4,true,2,false,20,E8;E25;E29;E35;E48;E53;E54;E55;E61;E62;E63;E66;E67;E70;E75;E77;E78;E126;E127;Cz
sub-NDARXW276NXN,seqLearning8target,1,0,false,,false,,
sub-NDARXW276NXN,surroundSupp,2,0,false,,false,,
sub-NDARXW330ZJT,RestingState,1,0,false,,false,,
sub-NDARXW330ZJT,allTasks,3,3,true,1,false,10,E7;E48;E49;E54;E55;E107;E113;E126;E127;Cz
sub-NDARXW330ZJT,freeView,1,1,true,1,false,13,E31;E36;E37;E48;E49;E54;E55;E80;E107;E113;E126;E127;Cz
sub-NDARXW330ZJT,seqLearning8target,1,0,false,,false,,
sub-NDARXW330ZJT,surroundSupp,1,0,false,,false,,
sub-NDARXW330ZJT,symbolSearch,1,0,false,,false,,
sub-NDARXW410HP6,DespicableMe,1,0,false,,false,,
sub-NDARXW410HP6,DiaryOfAWimpyKid,1,0,false,,false,,
sub-NDARXW410HP6,FunwithFractals,1,0,false,,false,,
sub-NDARXW410HP6,RestingState,1,0,false,,false,,
sub-NDARXW410HP6,ThePresent,1,0,false,,false,,
sub-NDARXW410HP6,allTasks,5,5,true,2,false,13,E7;E10;E55;E62;E78;E80;E84;E87;E106;E112;E126;E127;Cz
sub-NDARXW410HP6,freeView,4,4,true,2,false,11,E7;E10;E55;E62;E78;E80;E84;E106;E126;E127;Cz
sub-NDARXW455MJ1,DespicableMe,1,0,false,,false,,
sub-NDARXW455MJ1,DiaryOfAWimpyKid,1,0,false,,false,,
sub-NDARXW455MJ1,FunwithFractals,1,0,false,,false,,
sub-NDARXW455MJ1,RestingState,1,0,false,,false,,
sub-NDARXW455MJ1,ThePresent,1,0,false,,false,,
sub-NDARXW455MJ1,contrastChangeDetection,3,0,false,,false,,
sub-NDARXW455MJ1,surroundSupp,2,0,false,,false,,
sub-NDARXW455MJ1,symbolSearch,1,0,false,,false,,
sub-NDARXW693MLG,DespicableMe,1,0,false,,false,,
sub-NDARXW693MLG,DiaryOfAWimpyKid,1,0,false,,false,,
sub-NDARXW693MLG,FunwithFractals,1,0,false,,false,,
sub-NDARXW693MLG,ThePresent,1,0,false,,false,,
sub-NDARXW693MLG,surroundSupp,2,0,false,,false,,
sub-NDARXW796CFF,DespicableMe,1,0,false,,false,,
sub-NDARXW796CFF,DiaryOfAWimpyKid,1,0,false,,false,,
sub-NDARXW796CFF,FunwithFractals,1,0,false,,false,,
sub-NDARXW796CFF,RestingState,1,0,false,,false,,
sub-NDARXW796CFF,ThePresent,1,0,false,,false,,
sub-NDARXW796CFF,contrastChangeDetection,3,0,false,,false,,
sub-NDARXW796CFF,surroundSupp,2,0,false,,false,,
sub-NDARXW796CFF,symbolSearch,1,0,false,,false,,
sub-NDARXX426ELJ,DespicableMe,1,0,false,,false,,
sub-NDARXX426ELJ,DiaryOfAWimpyKid,1,0,false,,false,,
sub-NDARXX426ELJ,FunwithFractals,1,0,false,,false,,
sub-NDARXX426ELJ,RestingState,1,0,false,,false,,
sub-NDARXX899HTP,DespicableMe,1,0,false,,false,,
sub-NDARXX899HTP,DiaryOfAWimpyKid,1,0,false,,false,,
sub-NDARXX899HTP,RestingState,1,0,false,,false,,
sub-NDARXX899HTP,ThePresent,1,0,false,,false,,
sub-NDARXX899HTP,allTasks,4,4,true,3,false,23,E2;E7;E10;E22;E25;E30;E31;E54;E55;E56;E61;E62;E69;E72;E80;E84;E89;E106;E107;E118;E119;E120;Cz
sub-NDARXX899HTP,freeView,3,3,true,3,false,19,E7;E10;E22;E25;E31;E48;E55;E69;E72;E74;E80;E84;E88;E89;E106;E107;E108;E119;Cz
sub-NDARXX939FFN,DespicableMe,1,0,false,,false,,
sub-NDARXX939FFN,DiaryOfAWimpyKid,1,0,false,,false,,
sub-NDARXX939FFN,FunwithFractals,1,0,false,,false,,
sub-NDARXX939FFN,RestingState,1,0,false,,false,,
sub-NDARXX939FFN,ThePresent,1,0,false,,false,,
sub-NDARXX939FFN,allTasks,11,11,true,2,false,35,E33;E34;E35;E36;E37;E38;E39;E40;E41;E42;E43;E44;E45;E46;E47;E48;E49;E50;E51;E52;E53;E54;E55;E56;E57;E58;E59;E60;E61;E62;E63;E64;E126;E127;Cz
sub-NDARXX939FFN,contrastChangeDetection,3,0,false,,false,,
sub-NDARXX939FFN,freeView,4,4,true,2,false,3,E126;E127;Cz
sub-NDARXX939FFN,seqLearning6target,1,0,false,,false,,
sub-NDARXX939FFN,surroundSupp,2,0,false,,false,,
sub-NDARXX955UYH,DespicableMe,1,0,false,,false,,
sub-NDARXX955UYH,DiaryOfAWimpyKid,1,0,false,,false,,
sub-NDARXX955UYH,FunwithFractals,1,0,false,,false,,
sub-NDARXX955UYH,RestingState,1,0,false,,false,,
sub-NDARXX955UYH,ThePresent,1,0,false,,false,,
sub-NDARXY162ERA,DespicableMe,1,0,false,,false,,
sub-NDARXY162ERA,DiaryOfAWimpyKid,1,0,false,,false,,
sub-NDARXY162ERA,FunwithFractals,1,0,false,,false,,
sub-NDARXY162ERA,RestingState,1,0,false,,false,,
sub-NDARXY162ERA,ThePresent,1,0,false,,false,,
sub-NDARXY162ERA,allTasks,10,10,true,1,false,12,E18;E48;E53;E55;E67;E103;E113;E114;E122;E126;E127;Cz
sub-NDARXY162ERA,contrastChangeDetection,3,0,false,,false,,
sub-NDARXY162ERA,freeView,3,3,true,1,false,12,E18;E48;E53;E55;E67;E103;E105;E113;E122;E126;E127;Cz
sub-NDARXY162ERA,seqLearning6target,1,0,false,,false,,
sub-NDARXY162ERA,surroundSupp,2,0,false,,false,,
sub-NDARXY162ERA,symbolSearch,1,0,false,,false,,
sub-NDARXY199VDP,DespicableMe,1,0,false,,false,,
sub-NDARXY199VDP,DiaryOfAWimpyKid,1,0,false,,false,,
sub-NDARXY199VDP,RestingState,1,0,false,,false,,
sub-NDARXY199VDP,ThePresent,1,0,false,,false,,
sub-NDARXY199VDP,allTasks,10,10,true,1,false,20,E1;E21;E48;E56;E73;E77;E78;E79;E81;E84;E85;E86;E88;E91;E92;E94;E119;E120;E127;Cz
sub-NDARXY199VDP,contrastChangeDetection,2,0,false,,false,,
sub-NDARXY199VDP,freeView,4,4,true,1,false,20,E1;E21;E48;E55;E56;E68;E73;E76;E77;E78;E79;E84;E85;E86;E91;E92;E119;E120;E127;Cz
sub-NDARXY199VDP,seqLearning8target,1,0,false,,false,,
sub-NDARXY199VDP,surroundSupp,2,0,false,,false,,
sub-NDARXY199VDP,symbolSearch,1,0,false,,false,,
sub-NDARXY240WJC,DespicableMe,1,0,false,,false,,
sub-NDARXY240WJC,DiaryOfAWimpyKid,1,0,false,,false,,
sub-NDARXY240WJC,FunwithFractals,1,0,false,,false,,
sub-NDARXY240WJC,RestingState,1,0,false,,false,,
sub-NDARXY240WJC,ThePresent,1,0,false,,false,,
sub-NDARXY240WJC,allTasks,10,10,true,1,false,19,E14;E25;E31;E48;E49;E54;E55;E67;E77;E78;E79;E80;E86;E92;E106;E113;E119;E127;Cz
sub-NDARXY240WJC,contrastChangeDetection,3,0,false,,false,,
sub-NDARXY240WJC,freeView,3,3,true,1,false,21,E14;E25;E31;E37;E48;E49;E54;E55;E67;E77;E78;E79;E80;E86;E92;E112;E113;E119;E126;E127;Cz
sub-NDARXY240WJC,seqLearning8target,1,0,false,,false,,
sub-NDARXY240WJC,surroundSupp,2,0,false,,false,,
sub-NDARXY240WJC,symbolSearch,1,0,false,,false,,
sub-NDARXY241DWE,DespicableMe,1,0,false,,false,,
sub-NDARXY241DWE,DiaryOfAWimpyKid,1,0,false,,false,,
sub-NDARXY241DWE,FunwithFractals,1,0,false,,false,,
sub-NDARXY241DWE,RestingState,1,0,false,,false,,
sub-NDARXY241DWE,ThePresent,1,0,false,,false,,
sub-NDARXY241DWE,allTasks,11,11,true,1,false,11,E8;E10;E17;E48;E49;E55;E113;E114;E119;E122;Cz
sub-NDARXY241DWE,contrastChangeDetection,3,0,false,,false,,
sub-NDARXY241DWE,freeView,5,5,true,1,false,11,E8;E10;E17;E48;E49;E55;E113;E114;E119;E122;Cz
sub-NDARXY241DWE,surroundSupp,2,0,false,,false,,
sub-NDARXY241DWE,symbolSearch,1,0,false,,false,,
sub-NDARXY277ND0,DespicableMe,1,0,false,,false,,
sub-NDARXY277ND0,DiaryOfAWimpyKid,1,0,false,,false,,
sub-NDARXY277ND0,FunwithFractals,1,0,false,,false,,
sub-NDARXY277ND0,RestingState,1,0,false,,false,,
sub-NDARXY277ND0,ThePresent,1,0,false,,false,,
sub-NDARXY277ND0,allTasks,7,7,true,2,false,20,E10;E25;E54;E55;E56;E61;E78;E79;E80;E86;E87;E93;E104;E105;E106;E107;E111;E119;E122;Cz
sub-NDARXY277ND0,freeView,4,4,true,2,false,20,E10;E25;E54;E55;E56;E61;E78;E79;E80;E86;E87;E93;E104;E105;E106;E107;E111;E119;E122;Cz
sub-NDARXY277ND0,surroundSupp,2,0,false,,false,,
sub-NDARXY532ZTT,DespicableMe,1,0,false,,false,,
sub-NDARXY532ZTT,DiaryOfAWimpyKid,1,0,false,,false,,
sub-NDARXY532ZTT,FunwithFractals,1,0,false,,false,,
sub-NDARXY532ZTT,RestingState,1,0,false,,false,,
sub-NDARXY532ZTT,ThePresent,1,0,false,,false,,
sub-NDARXY532ZTT,allTasks,12,12,true,1,false,16,E6;E8;E30;E31;E37;E54;E55;E56;E80;E85;E105;E106;E112;E113;E119;Cz
sub-NDARXY532ZTT,contrastChangeDetection,3,0,false,,false,,
sub-NDARXY532ZTT,freeView,5,5,true,1,false,14,E6;E30;E31;E37;E54;E55;E56;E80;E85;E99;E106;E113;E119;Cz
sub-NDARXY532ZTT,seqLearning6target,1,0,false,,false,,
sub-NDARXY532ZTT,surroundSupp,2,0,false,,false,,
sub-NDARXY532ZTT,symbolSearch,1,0,false,,false,,
sub-NDARXY567ZML,DespicableMe,1,0,false,,false,,
sub-NDARXY567ZML,DiaryOfAWimpyKid,1,0,false,,false,,
sub-NDARXY567ZML,FunwithFractals,1,0,false,,false,,
sub-NDARXY567ZML,RestingState,1,0,false,,false,,
sub-NDARXY567ZML,ThePresent,1,0,false,,false,,
sub-NDARXY567ZML,allTasks,5,5,true,2,false,8,E7;E10;E54;E55;E79;E80;E106;Cz
sub-NDARXY567ZML,freeView,4,4,true,2,false,10,E7;E10;E31;E54;E55;E79;E80;E84;E106;Cz
sub-NDARXY745NXJ,DespicableMe,1,0,false,,false,,
sub-NDARXY745NXJ,DiaryOfAWimpyKid,1,0,false,,false,,
sub-NDARXY745NXJ,FunwithFractals,1,0,false,,false,,
sub-NDARXY745NXJ,RestingState,1,0,false,,false,,
sub-NDARXY745NXJ,ThePresent,1,0,false,,false,,
